Unnamed,XMEAS1,XMEAS2,XMEAS3,XMEAS4,XMEAS5,XMEAS6,XMEAS7,XMEAS8,XMEAS9,XMEAS10,XMEAS11,XMEAS12,XMEAS13,XMEAS14,XMEAS15,XMEAS16,XMEAS17,XMEAS18,XMEAS19,XMEAS20,XMEAS21,XMEAS22,XMEAS23,XMEAS24,XMEAS25,XMEAS26,XMEAS27,XMEAS28,XMEAS29,XMEAS30,XMEAS31,XMEAS32,XMEAS33,XMEAS34,XMEAS35,XMEAS36,XMEAS37,XMEAS38,XMEAS39,XMEAS40,XMEAS41,XMV1,XMV2,XMV3,XMV4,XMV5,XMV6,XMV7,XMV8,XMV9,XMV10,XMV11,XMV12
44,0.254940384,3656.721673,4412.368089,9.297065417,32.15295139,47.84317238,2800.417286,64.59417228,122.9046581,0.225347687,92.13840464,50.33924659,2705.132307,25.21936116,50.96184033,3332.532563,23.14901929,66.70230401,-0.76054996,273.6879808,102.4680774,92.68165077,32.37279406,15.06491542,18.35427699,5.942931475,16.59345074,4.088796162,32.92992241,21.80267064,12.99675201,0.833590851,16.10005566,5.396841629,6.727133166,3.266130634,0.003111968,0.574068539,0.177571421,55.0240727,44.23154735,62.79571971,53.26031934,24.88450225,60.6382851,0,27.34151151,37.19558065,46.40502822,0,35.98175687,12.27952663,100
45,0.25294107,3649.190392,4425.069774,9.236627758,32.4107342,47.85868276,2800.992113,65.40536671,122.9100208,0.222779632,92.17008094,50.53323522,2705.771545,25.29406639,49.25342337,3333.01088,23.06750984,66.68862975,-0.771859805,274.1085821,102.4868848,92.97381203,32.18870849,15.03846782,18.54237004,5.932356461,16.73313649,4.052600714,32.72702997,22.01161614,12.80851094,0.939463486,16.00556796,5.379999284,6.663586725,3.278660005,0.003111968,0.574068539,0.177571421,55.0240727,44.23154735,62.74704168,53.3720121,24.78467256,60.72292221,0,27.48338744,37.18519055,46.43655419,0,35.94860731,12.68735533,100
46,0.254918855,3621.189408,4445.623066,9.244106937,32.11887281,47.3914945,2800.379349,65.00073346,122.8976739,0.230499741,92.03088305,49.08005511,2704.882007,25.20188878,50.69371317,3332.636924,22.81123448,66.70877347,-0.239113861,273.3427374,102.4877863,92.59595743,32.57904718,14.89996739,18.44611016,5.934535627,16.25714594,4.07638408,33.1161783,21.73616479,13.11401818,0.965651256,15.89648899,5.430572,6.716724222,3.288849104,0.011963594,0.538572528,0.184452414,53.91189551,43.89128128,62.68112428,53.36757006,25.03267509,60.69091702,0,27.96073684,37.18442673,46.39304882,0,35.91303225,11.80417202,100
47,0.252053799,3629.733576,4406.683402,9.177992231,32.63429189,47.51266262,2800.721131,64.59812274,122.90427,0.231302939,92.1254691,47.63929349,2705.418852,25.16463246,49.28559208,3333.849544,23.00243284,66.72378775,-0.241656104,273.1944386,102.4884098,92.41589139,32.21120122,15.00233197,19.20282853,5.831890331,16.59753816,4.060003816,33.10152555,21.67967861,12.7886147,0.81881167,16.15766005,5.363672499,6.736470035,3.218535106,0.011963594,0.538572528,0.184452414,53.91189551,43.89128128,62.77869049,53.27940913,24.7381914,60.67410386,0,28.61641246,37.1803098,46.39517137,0,35.83121919,13.72859806,100
48,0.261531079,3632.879949,4492.880188,9.203503969,32.482085,47.54087723,2798.894585,64.94362774,122.8879509,0.234589106,92.08497956,50.95194226,2703.749458,24.94090943,50.98734219,3331.243443,22.80408491,66.70729644,-0.552316581,273.4757814,102.4984363,92.38262785,31.88471795,14.90828323,18.95956766,5.973354462,16.55541082,4.01749692,33.21000847,21.71231757,12.85655374,0.944960332,16.29760966,5.361880141,6.685672817,3.273862272,0.011963594,0.538572528,0.184452414,53.91189551,43.89128128,62.81831826,53.23793638,25.71339128,60.41524216,0,28.59664528,37.17820717,46.41963962,0,35.85439732,11.741105,100
49,0.265086811,3618.979462,4480.283908,9.224100436,32.78569488,47.60721969,2799.113474,65.0512425,122.9062203,0.229208202,92.0915865,49.53312938,2703.32991,25.34301117,51.35849908,3331.0601,22.84449969,66.70889657,1.454217609,273.2704552,102.4911704,92.38298595,32.5684987,14.96706699,18.7431949,5.957263557,17.02703123,4.077101633,32.59563762,21.67907154,13.10885328,0.744601504,15.67735786,5.353901736,6.713874036,3.25204149,0.001204452,0.578165318,0.164817069,53.46110222,44.08771512,62.87625566,53.19450466,26.22230989,60.58692213,0,28.06285447,37.18111881,46.42858172,0,35.941038,11.90936902,100
50,0.261750947,3648.718421,4447.069287,9.209152472,32.30844082,47.48110844,2800.257324,64.09741467,122.9208829,0.228219329,92.28831457,48.95477382,2704.40105,25.21136191,49.37536446,3332.586148,22.87909076,66.72501444,0.511758234,273.0792758,102.4534511,92.54906454,32.56538043,15.00687322,18.74252705,6.05608564,16.34444209,4.064750668,33.16883536,21.87620978,13.40878648,0.854464159,15.88581153,5.40780982,6.605996249,3.337540734,0.001204452,0.578165318,0.164817069,53.46110222,44.08771512,62.9272935,53.15023786,25.77273633,60.60719802,0,27.6515839,37.16933284,46.43470152,0,36.13522188,11.81536084,100
51,0.258766108,3700.034202,4442.658578,9.289291878,32.59778186,47.44468344,2798.933499,65.65936258,122.9013745,0.220194225,92.14070862,51.23511591,2703.224531,25.24994859,50.08434948,3330.856361,23.14023325,66.71671137,1.941100379,272.819655,102.4534111,92.61352175,31.98902444,14.76845914,18.8784601,6.025239212,16.25829531,4.092113503,32.45728509,21.68612455,13.38280645,0.76198062,16.42263304,5.413521504,6.596958212,3.305323531,0.011736648,0.5512608,0.182937311,54.01534134,43.86332767,62.93393457,53.12244407,25.49965835,60.6273638,0,26.99238207,37.18736397,46.43941208,0,35.94359505,14.33646486,100
52,0.265324295,3680.144308,4450.541973,9.152525142,32.35853872,47.52004745,2797.879771,64.67271391,122.8876536,0.214402305,92.0248267,49.651716,2702.145206,25.09957686,49.76864148,3330.116561,22.85707828,66.72160831,1.971733738,273.1095508,102.4748778,92.24350975,31.95852747,15.03108498,18.86353724,6.031846131,16.30127505,4.074750753,33.17345954,21.59448894,13.26799648,1.016923861,16.18403263,5.433488112,6.749808515,3.284528131,0.011736648,0.5512608,0.182937311,54.01534134,43.86332767,62.90247446,53.16850741,25.90456858,60.58132054,0,26.41854662,37.17911365,46.40912546,0,35.9677903,11.6872907,100
53,0.265444969,3620.642543,4443.577065,9.173675177,31.97496119,47.65838346,2798.185565,64.82671967,122.900017,0.208809174,92.03837146,50.12394927,2701.944582,25.46368318,47.97096202,3330.334598,22.84369016,66.67370591,0.077211238,273.1610979,102.4672684,92.34391278,32.56390086,14.80740662,19.21745516,6.045374811,16.94459689,4.049988468,32.89319139,21.70624338,12.85987351,0.851672164,15.83643805,5.333662405,6.762397524,3.288902319,0.011736648,0.5512608,0.182937311,54.01534134,43.86332767,62.87664153,53.21358075,26.1569627,60.600972,0,25.60174732,37.17854479,46.43831608,0,35.96103074,10.16270828,100
54,0.267570821,3656.939493,4450.539312,9.124039921,32.27927395,47.37914258,2798.132206,64.72757251,122.8890307,0.207756121,92.04739405,50.38396285,2703.036896,25.0665589,47.99594581,3329.668226,22.94738311,66.71451802,0.994912309,273.264379,102.4729317,92.46687921,32.46109783,14.87917098,18.65895665,5.736569197,16.65467796,4.048048458,32.88222185,21.83436394,12.99916561,0.890603656,16.47917643,5.375454009,6.680039813,3.333997472,0.019587962,0.574749069,0.187025398,54.12440091,43.52959164,62.85664507,53.22501806,26.29996752,60.37985373,0,25.05388773,37.16255286,46.40300014,0,35.97351475,11.80072121,100
55,0.263168938,3629.683421,4415.350475,9.182279313,32.71199549,47.48161151,2798.901414,65.17317591,122.9021593,0.198607255,92.01952121,50.73943879,2702.831403,25.37876062,49.66859061,3329.598222,22.77651072,66.70873093,1.024087229,272.9098704,102.491927,92.39021918,32.55159083,14.91647415,18.57245968,6.023386085,16.58322826,4.023042034,32.60228041,21.72693585,13.0656627,0.84333697,15.81412128,5.378164086,6.748384409,3.273317985,0.019587962,0.574749069,0.187025398,54.12440091,43.52959164,62.84236248,53.2415282,25.7894839,60.567635,0,24.61751547,37.17133469,46.38001469,0,35.85608992,12.6668723,100
56,0.256782768,3648.880898,4427.901933,9.198695998,32.64974723,47.21173364,2799.656158,65.08618862,122.8978207,0.201706419,92.08721065,49.48639314,2704.392137,25.4016357,48.42889012,3331.887296,22.9053756,66.69482314,1.270362312,272.7379937,102.4694971,92.20890207,31.89759124,14.73367944,18.6893769,5.941222958,17.19129168,4.044785271,32.34116745,21.82757391,13.0817059,0.955808129,16.1444819,5.422664202,6.61033203,3.228237842,0.028654555,0.569239958,0.187207003,53.78859107,43.24960193,62.83134641,53.26224895,25.3213134,60.60912573,0,24.56648393,37.18162977,46.42270267,0,35.94138067,12.88542907,100
57,0.262558639,3669.16709,4444.317525,9.291565768,32.46530703,47.67505424,2801.89792,65.26946364,122.9060605,0.203247693,92.17654298,51.26308103,2705.578196,24.98226252,49.38833878,3334.442658,22.93220847,66.67794003,-0.778586673,272.9045679,102.4537315,92.41258769,32.06075443,14.97646092,18.56396616,6.162120496,16.73763821,4.059308502,32.52552093,21.76989565,13.30133846,0.888532462,15.65967819,5.414260617,6.655303817,3.345532748,0.028654555,0.569239958,0.187207003,53.78859107,43.24960193,62.84247633,53.23413856,25.63034801,60.61264181,0,24.69856376,37.15842968,46.41834557,0,36.01258732,14.05588806,100
58,0.259240024,3649.459881,4442.396402,9.219128517,33.13656813,47.70621695,2800.421977,64.71751029,122.8846196,0.202857506,91.96941075,50.33549213,2705.095373,25.02960544,48.8551787,3332.027271,22.96627725,66.63308039,-0.728027903,272.832581,102.469315,92.35167012,32.38354259,14.94569946,18.95702237,5.917759339,17.02173359,4.050460074,32.23847606,21.53421442,13.22467502,0.828264907,16.17882875,5.373841977,6.693854693,3.302095752,0.028654555,0.569239958,0.187207003,53.78859107,43.24960193,62.87399104,53.22461203,25.53025349,60.71970977,0,25.07168416,37.19262333,46.41773378,0,35.99018569,14.15650688,100
59,0.262381366,3654.383448,4417.49174,9.23674999,32.23797329,47.44832108,2800.670682,64.93635018,122.9067863,0.208387443,92.04466591,52.35519512,2705.369675,25.03722043,47.59497301,3332.972255,22.92669949,66.64298304,-0.969843427,273.187534,102.4563067,92.15992389,31.93552614,14.83588695,18.64755138,5.988162227,16.8071416,4.030414222,33.19283874,21.68903878,13.27368105,1.136146158,16.15337303,5.433694253,6.691861029,3.259464884,0.021318666,0.563500819,0.188359746,53.77722023,44.74189176,62.87510716,53.18140697,25.71017253,60.54121124,0,25.52101908,37.18602305,46.39124149,0,35.98371067,14.04389504,100
60,0.260763909,3652.086295,4452.310372,9.220982278,32.16455065,47.97041315,2800.981289,65.46200011,122.8931588,0.21192819,92.00752398,49.26372789,2705.110104,25.24806441,51.04888608,3333.328974,22.80094388,66.60626013,-0.861741906,273.137341,102.4749422,92.3682233,32.32764739,14.87816933,18.37177806,5.856295729,16.57967972,4.035836208,33.16874662,21.75455029,12.99895791,0.788070605,15.46253557,5.387389774,6.641665628,3.267102577,0.021318666,0.563500819,0.188359746,53.77722023,44.74189176,62.86995874,53.20687734,25.7478744,60.6525731,0,25.54841395,37.21103829,46.38483897,0,35.98879764,12.0895346,100
61,0.257508657,3672.256849,4459.592591,9.344044726,32.04682622,47.63771303,2801.062136,64.58932364,122.8915158,0.216818907,91.98805508,50.62280306,2705.390901,25.17777695,48.83973926,3333.749984,22.86004226,66.59982787,0.387931658,273.1845142,102.4526909,92.38748534,32.51555362,14.97754608,19.07203226,6.049261452,16.4540941,4.077448962,32.78431895,21.63641391,13.25590057,0.727802358,15.87450383,5.439293717,6.63855036,3.164728996,0.011289742,0.558078935,0.172538839,53.59135652,44.04148086,62.87162353,53.20824401,25.15170278,60.66967702,0,26.09968749,37.19406541,46.40019153,0,35.85087931,14.013282,100
62,0.259081254,3653.342179,4439.851765,9.245330463,32.5768906,47.73305009,2800.545193,66.40478273,122.8924436,0.21578257,92.05993765,49.88943956,2705.317391,25.16008219,49.72327499,3332.312021,22.91469584,66.61301267,-1.060017257,273.6072037,102.4656124,92.61383311,32.31559653,14.78791073,18.77377452,5.745247302,16.60285406,4.040119093,32.78888832,21.78514908,13.01329867,0.93303931,16.14770688,5.417942755,6.658260446,3.226337592,0.011289742,0.558078935,0.172538839,53.59135652,44.04148086,62.88098354,53.17046825,25.5032447,60.48170633,0,26.3012973,37.21390941,46.38274007,0,35.91319581,14.07977829,100
63,0.260233968,3671.819872,4428.389887,9.249403265,32.73973705,47.58461432,2800.033591,65.8635433,122.8861359,0.215170193,92.09364869,50.30042075,2705.066281,25.42348622,48.58896157,3332.851508,22.89473713,66.63924828,-0.660141831,272.8115927,102.4529638,92.18971105,32.25061443,14.89400585,18.77065498,6.066924721,16.94509637,4.044854911,32.73287827,21.80512011,12.68342174,0.94040731,16.47211843,5.385587072,6.664266489,3.219424252,0.011289742,0.558078935,0.172538839,53.59135652,44.04148086,62.89357523,53.14607622,25.48625418,60.59141171,0,26.3844314,37.22772771,46.40534643,0,36.08781844,16.15198783,100
64,0.257964018,3649.247968,4459.06887,9.25814503,32.33317221,47.65371664,2800.962619,65.5803558,122.9118048,0.21762899,92.14715633,49.41260357,2705.526696,25.08221066,48.58683038,3332.832904,23.01598154,66.6430543,0.188656744,273.001722,102.4549988,92.26961162,31.9535182,14.89120463,19.11682327,6.145393121,16.54011964,4.075754913,32.74627514,21.87599852,13.34044414,0.910973165,15.76505376,5.401304938,6.663323199,3.258458223,0.0172591,0.578114292,0.190518527,54.21444832,45.09419238,62.89319057,53.21482167,25.49869213,60.64693514,0,26.39377902,37.18602135,46.42260567,0,36.07033114,14.64127723,100
65,0.266696305,3662.796405,4448.972788,9.195006971,32.17760913,47.34959497,2799.508542,65.03199618,122.8871006,0.217371796,92.02447802,52.59250096,2703.919963,25.33783302,47.75750367,3331.698314,22.90582108,66.62786639,0.603882214,272.7589937,102.4584576,92.2832503,32.33790709,14.85551322,18.66923827,6.073240319,16.36482089,4.071428498,32.49040995,21.74002784,13.17823293,0.825307434,16.34260006,5.393040507,6.655547749,3.34017893,0.0172591,0.578114292,0.190518527,54.21444832,45.09419238,62.85552975,53.25757793,26.14852954,60.54068996,0,26.25726515,37.20939305,46.4288223,0,35.9138222,15.42636802,100
66,0.261388868,3672.399,4441.088466,9.235885824,32.15145746,47.60770038,2799.663003,64.89625715,122.8976288,0.212385734,91.96578043,49.39517264,2704.017924,25.3818253,49.44649092,3331.898231,22.96066894,66.59748466,-0.708947896,272.7729716,102.4687786,92.39047776,32.72675503,15.0475995,18.73785408,6.042486382,16.6465042,4.072209652,32.50997256,21.56449154,12.94122194,0.780721957,16.15737844,5.410021189,6.670038103,3.30717488,0.007977459,0.544375324,0.173393291,53.45252845,44.18363196,62.84107862,53.27843016,25.71601966,60.61366751,0,25.96525622,37.24596049,46.42310129,0,35.94412612,13.53241961,100
67,0.255898509,3625.632495,4443.280774,9.277369601,32.4704768,47.71780422,2799.809156,64.16599592,122.8972008,0.217923409,92.0271554,49.48122046,2704.675393,25.3804119,49.95267875,3332.228162,23.0652407,66.62304818,-0.74523652,272.9114773,102.4689347,92.02181531,31.83877125,14.84590027,18.78817537,6.010784306,16.4496311,4.024722116,32.86164248,21.75005088,12.9629916,0.88627068,16.13279586,5.36358271,6.702749801,3.220091203,0.007977459,0.544375324,0.173393291,53.45252845,44.18363196,62.91021048,53.18376944,25.28187154,60.57464123,0,26.18606146,37.22946823,46.4439881,0,35.86361738,11.36928735,100
68,0.260036184,3674.027046,4428.813066,9.316941346,32.44185544,47.76059498,2800.630763,65.88864835,122.9015258,0.212646609,92.06600858,49.22545379,2704.788432,25.23766583,49.38879843,3332.045554,23.0338732,66.58967651,-1.432409977,273.4794974,102.4738029,92.47698915,32.28096348,15.00839789,18.54573339,5.879248979,17.21959392,4.071363261,32.41629293,21.7703747,13.19200805,0.904994889,16.02576767,5.437491689,6.63531965,3.184085639,0.007977459,0.544375324,0.173393291,53.45252845,44.18363196,62.93878086,53.12759673,25.69778807,60.65829115,0,25.69843263,37.22500064,46.42074077,0,35.89923116,14.48955778,100
69,0.257034976,3643.741626,4438.814131,9.163996391,32.48604693,47.48088094,2800.669242,65.1616924,122.9039629,0.211562246,92.09642678,49.88873796,2705.648612,25.25447896,51.03625089,3333.412342,23.01109099,66.64477561,-1.273741392,272.7953619,102.4347472,92.18000779,32.27525656,14.88726533,18.74824095,5.894881291,17.08372547,4.108083224,32.45979941,21.7391674,13.18529846,0.894929585,16.08447545,5.37050756,6.654104489,3.310671631,0.003522362,0.575664633,0.180031897,53.04076318,43.75314923,62.97327736,53.08097702,25.31624224,60.72535052,0,26.11005478,37.22389773,46.40876603,0,36.02788593,12.83448702,100
70,0.256699081,3675.888685,4440.384957,9.23653792,32.64879096,47.85079521,2799.346364,65.34834254,122.9023456,0.216626316,91.92000208,50.0864771,2703.874213,25.27010418,48.75427055,3331.144663,22.93127503,66.62547374,-0.89709444,273.0099358,102.4692593,92.30342073,32.14192162,14.87659418,18.8540882,6.116424445,16.70092043,4.073148931,32.74139609,21.64731641,12.90638303,1.11240977,16.25271038,5.406718566,6.687728981,3.306676163,0.003522362,0.575664633,0.180031897,53.04076318,43.75314923,63.02842741,53.02645718,25.3422323,60.63437138,0,26.09686269,37.23411591,46.42131754,0,35.86436813,12.03267279,100
71,0.259548291,3619.036949,4450.387565,9.265970874,32.28372499,47.97430531,2798.463639,65.21209446,122.8929491,0.212423425,91.96641616,50.04478232,2703.031034,25.24673209,47.67250001,3330.006286,23.03687254,66.62823042,2.080969102,273.0424418,102.4698408,92.27219891,32.27008036,14.71421246,18.89555849,6.126184155,16.94226666,4.03665178,32.86561235,21.89768559,13.34915289,0.761726998,15.84140512,5.422993838,6.734819312,3.304898871,0.007456248,0.58036419,0.198779501,53.92636769,43.99420411,63.04760924,52.99787125,25.56537218,60.5498878,0,25.64638244,37.24511456,46.40445376,0,35.83846435,10.26931707,100
72,0.258901781,3657.878083,4449.839874,9.267784407,32.67533469,47.65171103,2799.125144,65.72086129,122.8993996,0.202862514,92.03364505,48.91306799,2703.632268,25.29447183,50.52152875,3330.734462,22.96971144,66.64026215,-0.002000307,272.7929254,102.4593006,92.4577071,32.31577613,14.83549079,18.69300603,6.038500594,16.19875915,4.019981598,32.76191458,21.65788973,13.06832491,0.81636564,15.76093092,5.374968436,6.546058896,3.26979922,0.007456248,0.58036419,0.198779501,53.92636769,43.99420411,63.00063742,53.12195774,25.65102465,60.58548497,0,25.10025094,37.2542879,46.4188484,0,36.00574923,11.26796056,100
73,0.261129649,3680.576632,4435.499997,9.33881734,32.36757119,47.76871018,2798.792475,65.16280107,122.9118212,0.202284646,92.00504346,50.58537713,2703.562218,25.03136659,49.94091168,3331.963599,22.56245555,66.63684952,-0.031144176,272.8553749,102.4410289,92.13513305,31.93581193,15.10309475,18.76996454,5.903324923,16.3746352,4.044641193,32.6160338,21.79117593,13.12137398,0.850182225,15.85757645,5.385059073,6.624293266,3.310432532,0.007456248,0.58036419,0.198779501,53.92636769,43.99420411,62.94027767,53.15792172,25.42559323,60.63093687,0,24.87166318,37.20113407,46.40289063,0,35.98278474,13.37202405,100
74,0.259953962,3635.378248,4442.084987,9.26892911,32.35329055,47.42367691,2799.917024,66.11394004,122.9048782,0.201123413,92.00006199,50.08100442,2704.523069,25.29031351,51.13556098,3331.889334,22.84764228,66.64250467,1.064161577,272.7678496,102.4540837,92.07157871,32.21717,14.75633839,19.11127415,6.082527424,16.62643049,4.041102745,32.77128621,21.70235461,13.53055487,0.876132034,16.22762085,5.378792261,6.649134672,3.255794319,0.012178969,0.572490286,0.189307951,53.19938233,43.97443876,62.93813958,53.15046798,25.65587241,60.67955547,0,24.80679574,37.23519564,46.40151778,0,35.8373374,12.74097239,100
